time,abrupt_drift,gradual_drift,abrupt_regime,gradual_regime
1664,-0.004704366300955554,-0.1831205751872102,0,0.082
1665,0.0348760063051574,-0.30430494112410245,0,0.0825
1666,-0.07108854492517405,-0.24836025036539355,0,0.083
1667,-0.11432352932399248,-0.1305789781863104,0,0.0835
1668,0.0068208881762961415,-0.07269090315927512,0,0.084
1669,0.08299477322597335,-0.07792210524987375,0,0.0845
1670,0.04113843102855003,-0.14413879723274345,0,0.085
1671,-0.020370651003823407,-0.03976839413447536,0,0.0855
1672,-0.06370002191315093,-0.1402140997575851,0,0.086
1673,-0.13912690577960632,-0.025909088715335274,0,0.0865
1674,0.06297604870588931,-0.09855464810923181,0,0.087
1675,0.04597417319949873,-0.14831424076900626,0,0.0875
1676,0.14589998090097078,-0.24734505593419803,0,0.088
1677,0.25965675527312204,-0.2205383089461141,0,0.0885
1678,0.27837649785309954,-0.03651166321208478,0,0.089
1679,0.1276078159560504,0.057245609510108354,0,0.0895
1680,0.08678396222788136,0.1482675856375814,0,0.09
1681,0.0414860459520034,0.15928592173172923,0,0.0905
1682,-0.07453814175698638,-0.008744591224177325,0,0.091
1683,-0.03549179442382948,-0.0644844228198144,0,0.0915
1684,-0.13138978630364656,-0.1270742707391899,0,0.092
1685,0.020754468688005026,0.04366342782977359,0,0.0925
1686,-0.0035801975187059742,-0.06605436157798045,0,0.093
1687,0.013100913834718144,0.031070075923122158,0,0.0935
1688,0.03952555772612993,0.12367364764345097,0,0.094
1689,0.003109766043552585,0.2748175522486514,0,0.0945
1690,0.05325208143714356,0.15480361777762078,0,0.095
1691,-0.005510653721248114,0.15027738875070312,0,0.0955
1692,0.07207079048129722,0.3219716188882349,0,0.096
1693,-0.07583920489538745,0.16679448142975606,0,0.0965
1694,-0.06244756405792822,-0.072082952810736,0,0.097
1695,0.1591026896385634,-0.26948941337580645,0,0.0975
1696,0.039738532061878884,-0.1281538094379251,0,0.098
1697,-0.06780420933069473,-0.24768790924386852,0,0.0985
1698,-0.010800288911040061,-0.2111908637654508,0,0.099
1699,0.022878788931266693,-0.08380356575564085,0,0.0995
1700,0.055526098854577294,-0.015170598041590835,0,0.1
1701,0.08876383431217486,0.043262520977687756,0,0.1005
1702,0.12337799453500142,0.058233103845704154,0,0.101
1703,0.19191961296118848,0.16683400114391495,0,0.1015
1704,0.16984195715480174,0.026155416744906484,0,0.102
1705,0.07336387766974947,-0.07212792416335588,0,0.1025
1706,0.09198008082511236,-0.13736652800662058,0,0.103
1707,0.24889948261566155,-0.013337589332080901,0,0.1035
1708,0.1674601952892494,0.09997745537692877,0,0.104
1709,-0.01326467075879692,0.12498559623983097,0,0.1045
1710,0.06660429126380986,0.20096647149172414,0,0.105
1711,0.04389825076744745,0.020324568860950756,0,0.1055
1712,-0.19546921224020763,0.15300911407473872,0,0.106
1713,-0.08041285223061345,0.26848942882088034,0,0.1065
1714,-0.0787692579318415,0.2601922337925629,0,0.107
1715,-0.05598616412976659,0.34147296591956244,0,0.1075
1716,0.004162953339456481,0.062152169770295834,0,0.108
1717,0.03357756347542515,-0.053841464676820175,0,0.1085
1718,0.09697464182635276,-0.12447291458127474,0,0.109
1719,0.027315563709012863,-0.01688396971564743,0,0.1095
1720,0.05376810241954801,-0.10010122978470343,0,0.11
1721,0.011596701435444116,0.00032472290056771713,0,0.1105
1722,0.07240478875319599,0.15177081157562256,0,0.111
1723,0.11714123911677332,0.18750560889235468,0,0.1115
1724,-0.014311836661680066,0.15232446697395546,0,0.112
1725,0.07372049446480451,-0.007308992296100547,0,0.1125
1726,0.008242418392774821,-0.11222566823428765,0,0.113
1727,0.07265561564937346,0.038775891757571276,0,0.1135
1728,0.09320474018107788,0.12411979402202078,0,0.114
1729,0.24385103669449987,0.08701628144836462,0,0.1145
1730,0.1540932830821991,0.0081336254606523,0,0.115
1731,0.03957273951503957,-0.20863983972678682,0,0.1155
1732,-0.001102425593181427,-0.2703116441836245,0,0.116
1733,-0.039114466660980604,0.01076555195782325,0,0.1165
1734,0.048923101984056805,-0.08143593179781827,0,0.117
1735,-0.11466968592421722,-0.04580765313294037,0,0.1175
1736,-0.20688861105082057,0.07666180181059733,0,0.118
1737,-0.24935724381373234,-0.0595322828762012,0,0.1185
1738,-0.06307731364346418,-0.038508893644787975,0,0.119
1739,0.17047093510616765,0.07225420406673277,0,0.1195
1740,0.1385472889598798,0.06271043965677998,0,0.12
1741,0.05986147182766925,0.3253998106780465,0,0.1205
1742,0.02718493598147758,0.07683714090408814,0,0.121
1743,0.12596348468046725,0.12016349955077107,0,0.1215
1744,0.0025984871290208877,0.06523827392626337,0,0.122
1745,0.0007229910406017712,0.11111161135081526,0,0.1225
1746,0.09757845838492023,0.12125115767255926,0,0.123
1747,0.12802758549380036,0.00532922256328533,0,0.1235
1748,0.1018645383779306,0.010298192818179635,0,0.124
1749,0.15599072286029853,-0.17854211629455025,0,0.1245
1750,-0.16590355868727105,-0.07946139158363677,0,0.125
1751,-0.09613345956878579,-0.0072538802776805494,0,0.1255
1752,-0.1091336242303168,0.0691319210721216,0,0.126
1753,-0.251143497156142,0.16036029989126044,0,0.1265
1754,-0.12796781292635218,0.15154056509039682,0,0.127
1755,0.08522030360644242,0.11032801878215573,0,0.1275
1756,0.08002495400765519,-0.0232783327735218,0,0.128
1757,0.14226335720512956,-0.10422351798112067,0,0.1285
1758,0.25903352076143715,0.04113782848756167,0,0.129
1759,0.3102655905265286,0.18957456440976592,0,0.1295
1760,0.36040222120607474,0.1173660623761326,0,0.13
1761,0.3004814079667433,0.06988469784400048,0,0.1305
1762,0.17584804602233897,-0.052170393697278876,0,0.131
1763,-0.07961442596519433,0.06752943023760274,0,0.1315
1764,-0.12346739878961813,0.12577328235642274,0,0.132
1765,-0.16717569337027482,0.2823753162547885,0,0.1325
1766,0.10804719681148514,0.1137660286788971,0,0.133
1767,0.10228431488000943,0.01254796918461884,0,0.1335
1768,0.07253849322015908,0.017715800211811204,0,0.134
1769,0.09272246920417214,0.07667929600707016,0,0.1345
1770,0.06403052135655127,0.035358988530637014,0,0.135
1771,0.2021850272874819,-0.07010798370697573,0,0.1355
1772,0.08667698138523006,0.029293916597562197,0,0.136
1773,0.04836532517441194,0.10398567246288853,0,0.1365
1774,-0.052890194707321286,-0.015140229544124237,0,0.137
1775,-0.18398747192281,0.1102003332769595,0,0.1375
1776,-0.1977888476873123,0.20412197841306418,0,0.138
1777,-0.12513726347012905,0.15666436007722628,0,0.1385
1778,-0.10348226369036678,0.10229808690633292,0,0.139
1779,-0.1270004562456532,0.11398459711191167,0,0.1395
1780,-0.22153565862563263,-0.011472949353053291,0,0.14
1781,-0.16013899291424494,-0.02064232316448416,0,0.1405
1782,-0.23427610000936966,-0.22968435253804653,0,0.141
1783,-0.07938748505568649,-0.08693383003430737,0,0.1415
1784,-0.008410792749224938,-0.1935981840212495,0,0.142
1785,-0.13660628713473572,0.012173714487422965,0,0.1425
1786,-0.13852377886292994,0.0012561606056836067,0,0.143
1787,-0.15871340622245514,-0.02175910040096592,0,0.1435
1788,-0.06734851816346007,-0.07971479739520299,0,0.144
1789,0.11190891131603742,-0.08749224258742527,0,0.1445
1790,-0.08452041427905252,0.08456025214778715,0,0.145
1791,-0.07849550577170777,-0.17245997940352897,0,0.1455
1792,-0.06190560131821976,-0.015974765538190328,0,0.146
1793,0.033308627744812316,0.043349898699284836,0,0.1465
1794,0.060347685283262724,-0.08527592500747158,0,0.147
1795,-0.0335805104962342,-0.17870926423396538,0,0.1475
1796,-0.07083933902030173,0.04070645210591481,0,0.148
1797,-0.12955795479734344,-0.040721817959665806,0,0.1485
1798,0.018122217826045423,-0.15180765499142287,0,0.149
1799,0.04254053008749925,0.0019247868270263063,0,0.1495
1800,0.22052704908009108,0.054313330359329545,0,0.15
1801,0.16184745186511093,-0.05221684176666361,0,0.1505
1802,0.01453187498502427,-0.025296036881252273,0,0.151
1803,-0.17211542964628548,-0.11555768536201966,0,0.1515
1804,-0.3209126863396278,0.02428565376092548,0,0.152
1805,-0.3807206574429941,0.13912517061989543,0,0.1525
1806,-0.21368132358532144,0.15724424791766756,0,0.153
1807,-0.04392842505666495,0.1399869287688612,0,0.1535
1808,-0.15052554553148104,0.2644557156018723,0,0.154
1809,-0.0221309200062403,0.18617812810184484,0,0.1545
1810,-0.03590573206703998,-0.0074122571929907954,0,0.155
1811,-0.009619100453828988,0.01648783056708953,0,0.1555
1812,0.16070792887588725,0.2221848444712347,0,0.156
1813,0.2201740947780288,0.06731014725490975,0,0.1565
1814,0.11714462525666237,-0.011407156092529964,0,0.157
1815,-0.03943834129180461,0.02471684899837818,0,0.1575
1816,-0.27016113821770665,0.014982207756976,0,0.158
1817,-0.2801565742400464,-0.08970408733460096,0,0.1585
1818,-0.19120605563126528,0.04146974969789102,0,0.159
1819,-0.19565148237212138,0.2746439034466618,0,0.1595
1820,-0.13140567148067453,0.22556329378568007,0,0.16
1821,-0.05830905241423852,0.04991461688668597,0,0.1605
1822,-0.04285170581606377,-0.1435264232671388,0,0.161
1823,-0.0876198122523493,-0.09033995508380169,0,0.1615
1824,-0.04466004144199391,0.058122429178089116,0,0.162
1825,0.025989994253815638,0.10285360870992302,0,0.1625
1826,-0.07931590405283331,0.07180196737450598,0,0.163
1827,0.07244251588159722,-0.015995954842420584,0,0.1635
1828,0.06395838028741826,-0.12996109197710576,0,0.164
1829,0.038563163348099935,-0.014334497340454597,0,0.1645
1830,0.08888029694665202,0.09565303098573982,0,0.165
1831,0.08671321801405181,-0.07953594939294113,0,0.1655
1832,0.14690817841323556,0.08680432719822959,0,0.166
1833,0.1288963156479605,0.13324582184390865,0,0.1665
1834,0.0124916793716775,0.23199300742152598,0,0.167
1835,0.02036443288836006,0.028120038550733778,0,0.1675
1836,-0.10057941029571363,-0.14194240685715856,0,0.168
1837,-0.07368044423659062,-0.12692229181361772,0,0.1685
1838,-0.042151472394575853,-0.030575069306072677,0,0.169
1839,-0.039796774795596526,0.17084031582883352,0,0.1695
1840,-0.036260876501455125,0.20498770627659801,0,0.17
1841,-0.2092342507918087,0.11312803031468445,0,0.1705
1842,-0.2150077161072521,-0.039474567520274326,0,0.171
1843,-0.12087483261332849,0.07984950345818825,0,0.1715
1844,-0.037712683669472336,-0.03083766203017127,0,0.172
1845,-0.10876269450550799,0.13015774417476716,0,0.1725
1846,0.04710316521595814,0.0746843470711403,0,0.173
1847,-0.027182413747581985,0.20147377354753632,0,0.1735
1848,0.06577915601141647,0.21362152930546377,0,0.174
1849,0.10077924374581806,0.1270261151598798,0,0.1745
1850,0.0028448328099908576,0.021202918867830704,0,0.175
1851,0.15965110675978028,-0.03213135651930078,0,0.1755
1852,0.0077882356701780425,0.01588288085836547,0,0.176
1853,0.06621578454518653,0.023451967705195614,0,0.1765
1854,0.15147321230641145,-0.0432207075151857,0,0.177
1855,0.040873392028427366,-0.0522144033343257,0,0.1775
1856,0.1416506011678925,-0.02725748840265798,0,0.178
1857,0.08014115106873325,-0.22792356265835614,0,0.1785
1858,0.06465216354939379,-0.12535042263615218,0,0.179
1859,0.061725684502890454,-0.16862380762488083,0,0.1795
1860,0.023019240745378824,-0.23037328285600675,0,0.18
1861,0.08715108301170318,-0.3262101225979439,0,0.1805
1862,0.1444658903155081,-0.40332266695436586,0,0.181
1863,-0.07671070167375224,-0.4079238151704528,0,0.1815
1864,0.04017228488571184,-0.33843055032918096,0,0.182
1865,-0.11876923056024753,-0.018704096523886105,0,0.1825
1866,0.0002047790088253454,-0.03014696016513891,0,0.183
1867,0.13658818300186812,-0.003211445618536722,0,0.1835
1868,0.00013294757820959957,0.04085303505240065,0,0.184
1869,-0.06829270733326442,0.044627502935469146,0,0.1845
1870,-0.16523122223084705,0.021914737399030527,0,0.185
1871,-0.14001853934689829,-0.10759692288803314,0,0.1855
1872,-0.10977201544992335,0.06067294514723323,0,0.186
1873,0.018152148736374968,0.23848089114588086,0,0.1865
1874,0.16750699669104546,0.007137989517399801,0,0.187
1875,0.269943548684557,-0.12229873676587046,0,0.1875
1876,0.1262366369516063,-0.12197821803684464,0,0.188
1877,0.026078412449920863,-0.17650468368751498,0,0.1885
1878,-0.17272841665247962,-0.07106661255815028,0,0.189
1879,-0.22398542246158673,-0.10840996771311669,0,0.1895
1880,-0.04815749132902769,0.1413592057018711,0,0.19
1881,0.16782937378391835,0.23811238237656418,0,0.1905
1882,0.020460110104948012,0.18787937896184256,0,0.191
1883,-0.0764442125881147,0.22098313342445192,0,0.1915
1884,-0.06788796778737406,0.25935134143976185,0,0.192
1885,-0.011005415830315633,0.11817429760776746,0,0.1925
1886,-0.07618709109894231,-0.01848667809465769,0,0.193
1887,-0.01634248526668175,-0.01846109796450015,0,0.1935
1888,-0.045220504700648555,0.07401515252296664,0,0.194
1889,-0.034353133795010406,0.07213585026642408,0,0.1945
1890,0.036190018704491345,-0.11039081929995509,0,0.195
1891,0.03646486870368894,-0.17165470949016193,0,0.1955
1892,-0.02170469783060398,-0.1267323257709576,0,0.196
1893,-0.035617712397804056,-0.08650597395592652,0,0.1965
1894,-0.03298952627265598,0.1443211049538553,0,0.197
1895,-0.05626918152677674,-0.020083864059455295,0,0.1975
1896,-0.06429704623360044,0.020710722352438267,0,0.198
1897,0.11968091636894669,0.16668112234137789,0,0.1985
1898,0.1646960871360013,0.35177453614977505,0,0.199
1899,0.07827265463209566,0.21023430009432476,0,0.1995
1900,0.09937434672954984,0.17374355972872932,0,0.2
1901,0.03046299748161975,0.16803289532331722,0,0.2005
1902,0.12180799239804997,0.12993208282897695,0,0.201
1903,0.12831801364192544,0.07214761834040395,0,0.2015
1904,0.06756259803350746,0.08553759364130673,0,0.202
1905,0.07315816827944865,-0.19538338346251097,0,0.2025
1906,-0.11207360018999252,-0.08859264536883639,0,0.203
1907,-0.2169672606988643,-0.03545418783716904,0,0.2035
1908,-0.2705515891609985,-0.04048222983765931,0,0.204
1909,-0.15875350971265526,0.17742180576327188,0,0.2045
1910,0.10035901001058467,0.07111676610443993,0,0.205
1911,0.335167924570262,-0.0035913557203218066,0,0.2055
1912,0.31186764779816845,0.18953188318776254,0,0.206
1913,0.23254498081892805,0.06093917295551092,0,0.2065
1914,-0.05644331831976512,-0.027072898417222394,0,0.207
1915,-0.14593103079299988,-0.04110273118951611,0,0.2075
1916,-0.18423453616127078,0.055500135126879256,0,0.208
1917,-0.18028618259552825,0.06680158971344005,0,0.2085
1918,-0.12419642070264741,-0.083913832299113,0,0.209
1919,-0.11050895781272502,-0.12319478399888169,0,0.2095
1920,-0.26149786314722934,-0.14614527552395773,0,0.21
1921,-0.11230547334348512,-0.10681290305801808,0,0.2105
1922,-0.1448191086193229,-0.024547723537369177,0,0.211
1923,-0.06946950581564634,0.03328788157775079,0,0.2115
1924,0.18079648404634488,-0.15007479030902351,0,0.212
1925,0.06659262924156284,-0.010408293800913834,0,0.2125
1926,-0.23591394569065172,0.03140563576874392,0,0.213
1927,-0.23065010458884502,0.1632072661239956,0,0.2135
1928,-0.027241331033088567,0.16507965051166346,0,0.214
1929,0.22017170151335755,0.21997662524295605,0,0.2145
1930,0.05863066797206205,0.19790696878160158,0,0.215
1931,0.05254011639863031,0.26412551661240635,0,0.2155
1932,-0.016225086153513504,0.2339078134461397,0,0.216
1933,-0.03408292763295043,0.14297300164121524,0,0.2165
1934,0.24041300982604583,0.3140142801561099,0,0.217
1935,0.04884996054791141,0.31340922876632543,0,0.2175
1936,0.01637133262257731,0.26586188324508386,0,0.218
1937,0.05009639116502289,0.04499901313387927,0,0.2185
1938,0.14538147890143757,-0.11886300844819436,0,0.219
1939,0.11608422023523503,-0.06466193340882702,0,0.2195
1940,0.09459613435831074,-0.02363463111991166,0,0.22
1941,0.013295206697422478,-0.07347426564093062,0,0.2205
1942,0.018629632610786567,-0.039318280524977274,0,0.221
1943,-0.022074562800596293,0.13570744642008734,0,0.2215
1944,0.04077161222297074,0.17558012093677083,0,0.222
1945,7.116873413245267e-05,0.0065058945226737774,0,0.2225
1946,0.029612651932930466,-0.02177517069477082,0,0.223
1947,0.020749606431020046,-0.09751757970264244,0,0.2235
1948,0.12328217983544676,-0.11049905281115185,0,0.224
1949,0.08933645022330479,-0.11624223372175818,0,0.2245
1950,-0.13049052260913369,-0.12585877759935216,0,0.225
1951,0.00393244193943125,-0.21038219351486703,0,0.2255
1952,-0.06132917201289015,-0.16061223416569703,0,0.226
1953,-0.11522645986308036,-0.15902416152216783,0,0.2265
1954,-0.13948146289223548,-0.3990515430295219,0,0.227
1955,0.04890393097590942,-0.08207135283432093,0,0.2275
1956,-0.1465479840386949,0.08128076954399438,0,0.228
1957,0.1867556799398616,0.03071763048007836,0,0.2285
1958,0.2843198216662335,0.018099636086123423,0,0.229
1959,0.21242861275793043,-0.10613517715763719,0,0.2295
1960,0.10758952581146901,0.0880078951369076,0,0.23
1961,0.07214130558335483,0.26507297788513556,0,0.2305
1962,0.08830738214232389,0.20804471641539898,0,0.231
1963,0.12073920319219386,0.23682396879399803,0,0.2315
1964,0.13449033272563515,0.17852346459765578,0,0.232
1965,0.09240249366759423,-0.018989120699756765,0,0.2325
1966,0.027290086358215747,-0.07039544972546674,0,0.233
1967,-0.011775758012297419,-0.03825525130274363,0,0.2335
1968,-0.03436945171674919,-0.06842580482835718,0,0.234
1969,0.08823659991576659,-0.07023117931443736,0,0.2345
1970,0.1368188425040493,-0.05637890487634331,0,0.235
1971,-0.20223110944634193,-0.04475901276933254,0,0.2355
1972,-0.12355857840490729,-0.023845665563145064,0,0.236
1973,-0.03892702136277997,-0.12035008981514646,0,0.2365
1974,-0.008300777053832259,-0.16033367076427654,0,0.237
1975,-0.0377070626793984,-0.23933106902263435,0,0.2375
1976,0.08390577726584908,-0.06930411403210363,0,0.238
1977,0.16941868056084475,-0.24337619534680627,0,0.2385
1978,0.041466022213145076,-0.06212955862859078,0,0.239
1979,0.039994310370800625,0.11143823835830244,0,0.2395
1980,-0.07346342960011712,0.058553861237468564,0,0.24
1981,-0.2047314222331469,-0.22517426002735186,0,0.2405
1982,-0.2117641743254906,-0.21007209685367093,0,0.241
1983,-0.042225707775487245,-0.14648455122661871,0,0.2415
1984,0.10388477318231701,-0.19456191504337797,0,0.242
1985,0.14286150211068036,-0.1861994601268266,0,0.2425
1986,0.16602182573688062,0.0283823558779428,0,0.243
1987,0.15586298887886427,0.1023864879561967,0,0.2435
1988,0.027337866433420066,-0.01775750544359457,0,0.244
1989,0.03388994983835726,-0.1810581287368214,0,0.2445
1990,0.10168533910677002,-0.16730017977045142,0,0.245
1991,0.14999941429910202,-0.13298464247975633,0,0.2455
1992,0.2185538007653919,-0.03734283699514465,0,0.246
1993,0.2156735424725995,-0.07135836767869969,0,0.2465
1994,0.1639728945791595,0.0004450937866827265,0,0.247
1995,0.19505863100045046,0.19929052242842918,0,0.2475
1996,0.12060019995962247,0.23106388314693163,0,0.248
1997,-0.030719031355163892,0.15346212371811205,0,0.2485
1998,-0.065001961470432,0.07936691493040485,0,0.249
1999,-0.12034802738595773,0.012317784661521614,0,0.2495
2000,-0.15079585711211796,0.12134991112157531,0,0.25
2001,-0.11101894728405462,0.0273481993514903,0,0.2505
2002,-0.13789797850481622,0.01598738239518832,0,0.251
2003,-0.11891074631094609,0.015074926967933064,0,0.2515
2004,-0.2569104680431722,-0.040061320323234506,0,0.252
2005,-0.16041685443505468,-0.16838429023455942,0,0.2525
2006,-0.07683084240318688,-0.09094522969625429,0,0.253
2007,-0.11109016614235764,-0.061911508537260226,0,0.2535
2008,-0.00758139759000824,0.01027894651536819,0,0.254
