@relation 'UnivariateSEA'
@attribute feature1 numeric
@attribute class {groupA,groupB}
@data
2.35926570697118,groupB
4.647964157908505,groupA
9.496648731932039,groupB
6.655186202055142,groupB
0.5576517152983596,groupA
2.3168330840665288,groupB
2.9187211225457865,groupB
8.07915840507478,groupB
1.4056625652619936,groupA
7.511613043839608,groupB
0.2711996190935251,groupB
8.679053750409587,groupB
8.668733944460683,groupA
1.2157301832919598,groupB
9.948561058104579,groupB
4.1515434135479445,groupA
8.39350081983203,groupB
7.301886493644903,groupB
8.41581306144757,groupB
6.8833197795856895,groupA
1.2351827241415358,groupA
0.27959356745246744,groupB
7.0157184102987005,groupA
6.823605425963971,groupB
7.976510680329061,groupA
6.200401557253153,groupA
3.97255101775852,groupA
9.920685179925718,groupB
0.9787613562787012,groupA
2.309001444084684,groupA
5.678935876315441,groupB
8.877155842754568,groupB
4.916609856096876,groupB
9.933764590389167,groupB
7.627246217246796,groupB
3.593366505385357,groupB
1.923610117333806,groupA
9.991599147742233,groupB
2.2829445779183244,groupA
8.494622716022866,groupB
3.637973186747414,groupB
0.9584264423879285,groupA
4.389894424669527,groupA
6.453619563535961,groupB
0.4815197699524254,groupA
7.190977248206893,groupA
0.9614650386268675,groupA
8.297574988343028,groupB
4.689567314077745,groupA
7.884636338043495,groupB
5.0794306437351056,groupB
8.095618022773493,groupB
1.4661503901567918,groupA
7.86609882019534,groupB
7.847151609951201,groupB
6.315950368640493,groupB
3.466186171682418,groupA
4.842803519219548,groupA
8.895055854046797,groupB
0.3776391605115481,groupB
9.371576901917706,groupB
0.0013407898077377745,groupB
1.904431833288488,groupA
8.54588657866825,groupB
2.3681014987653484,groupA
1.1459664843594286,groupB
1.1082312743050415,groupA
3.0732754296935108,groupA
9.049381997998752,groupA
8.421356281706112,groupB
7.771900740427071,groupB
0.10756710461026997,groupA
1.8470241393963471,groupB
0.439954750719993,groupA
1.5989130880585734,groupA
1.3976553003471992,groupB
7.154840538619293,groupA
4.046605758881867,groupB
1.909128735267528,groupA
9.055511826438114,groupB
8.49114181563593,groupB
9.558230859939066,groupB
2.5865522231144666,groupA
3.489422669344575,groupA
6.406566131228992,groupA
8.014542387710575,groupB
5.188449982878175,groupB
3.622258796950417,groupB
9.444588953029978,groupB
0.5112737647608911,groupB
7.470837698307692,groupB
1.2514928131589653,groupB
8.815321001572459,groupB
7.148084140785203,groupB
2.8554941056377436,groupA
0.09239391677455688,groupA
2.0367701805392855,groupB
4.4407741894857935,groupA
7.199114218378203,groupA
7.963359633082881,groupB
1.586520444934425,groupA
2.4971364858038414,groupA
6.502936507244042,groupA
4.6074083314103795,groupA
5.5145469215711085,groupB
3.9567859273588524,groupB
6.016856599324044,groupB
0.7750067416473327,groupA
0.38728579542461894,groupA
5.110580863351672,groupB
2.3601363490209804,groupB
7.992873133627216,groupB
8.225366550343626,groupB
0.051380336811877036,groupA
4.834543438431184,groupB
5.577232486651954,groupA
9.092731361664585,groupA
2.8152738065079497,groupB
5.797040212896345,groupB
8.17793974092887,groupA
8.492001671126305,groupB
1.745236841507667,groupB
7.758713681157791,groupB
5.815462680329581,groupA
2.9875014635213013,groupA
8.585253012217937,groupB
3.4739330890352313,groupA
9.94318782826256,groupB
0.7496319107432736,groupA
0.7739904410961129,groupA
5.586956190586385,groupB
5.573901301251754,groupB
3.6973934338049674,groupB
5.078476575917829,groupB
2.0393151822944464,groupA
6.586360020374871,groupB
0.283592563027637,groupA
9.959052421814986,groupB
9.256024473384928,groupB
0.7041222577879391,groupA
8.86224310959568,groupB
1.1000724152973518,groupA
5.686394002037282,groupB
2.636538321792857,groupA
0.11118148261967109,groupA
2.4330106976252974,groupA
6.359228529423698,groupA
9.906978849721535,groupB
7.735062650323703,groupB
4.120206999240807,groupA
4.224379164302338,groupA
0.9758307402733568,groupA
2.19350175303659,groupA
9.60260136445028,groupB
4.913707889393002,groupB
0.4989717386542536,groupA
5.503763257324772,groupB
8.531328497446303,groupB
8.603972112399022,groupB
1.6436537021827735,groupA
2.2433902167630393,groupB
8.632642185774662,groupA
0.5601380112477949,groupA
1.10397982978236,groupA
4.180611652970789,groupA
2.073678513358642,groupA
2.0571462070556668,groupA
3.2022120462832273,groupB
2.9130619638568622,groupA
5.322202194046202,groupB
6.316884650497276,groupB
5.708526841921664,groupA
6.390905200237316,groupB
2.7896068535028853,groupA
2.1695147973086715,groupA
0.8327940628437558,groupA
4.10018207174641,groupB
5.519673975920413,groupB
7.887564371671174,groupA
0.4035189194683997,groupA
0.316174417227143,groupA
5.986363382921697,groupB
2.2992905777527772,groupA
8.31101079060015,groupB
1.5036481397240542,groupA
7.686311444007207,groupB
2.3354281523887077,groupB
5.707656893204598,groupA
9.408550651071234,groupB
4.993685134606878,groupB
9.790037888725742,groupB
3.675131496015278,groupA
5.390449242578709,groupB
0.8681745257427176,groupA
3.689938483728823,groupA
3.627493126896808,groupA
9.291767394507227,groupB
0.9966340066796986,groupA
3.3951298459733046,groupA
0.7551756055692416,groupB
0.8025455768246181,groupA
6.174328371839229,groupB
5.7403571499466,groupB
9.55636163105498,groupB
6.500586619548302,groupB
5.905780578393855,groupB
3.2400147910331976,groupB
0.7714427605721252,groupA
8.137787992051262,groupB
5.884520436943909,groupA
9.898124967870341,groupB
4.7491884041272145,groupA
9.384275490476375,groupB
8.095976083064526,groupB
3.494114746357586,groupB
9.939673720418334,groupB
9.181477027759778,groupB
2.522458204878073,groupA
4.574255352365052,groupA
5.4324393891134495,groupB
0.6110814021697553,groupA
3.901586531141464,groupA
0.7073637784982212,groupA
0.43605418074198043,groupA
8.245239860107558,groupB
0.6312010846131155,groupA
2.0199271406837562,groupA
9.618244273627113,groupB
3.259488013341405,groupB
8.000210033153971,groupA
9.487112877686574,groupB
3.1787870414845196,groupB
1.0874787661036223,groupB
6.5750647731761935,groupB
9.017908571224764,groupB
2.388985264115683,groupA
8.468354538494607,groupB
3.248538178419391,groupA
1.8493233794283204,groupA
1.6739741540640818,groupA
5.744725573702931,groupA
6.4678326023266735,groupB
9.189401238318741,groupB
4.803419044797367,groupA
2.0418770647950026,groupA
5.1531584575029,groupB
7.173672587596803,groupB
6.65206609664083,groupA
9.295813548194898,groupB
9.289956685593864,groupB
6.995343693895446,groupB
0.6476556818526369,groupB
0.2666324801495845,groupB
7.965742522641025,groupA
6.225404599069579,groupB
1.3871516644048565,groupB
2.9108573777459403,groupA
1.4078226409419226,groupA
6.763168377946098,groupA
9.01408854951028,groupB
1.4967994096531145,groupA
8.386198483662355,groupB
5.17745775075462,groupA
7.444877352638977,groupA
4.304606658415599,groupA
0.046040960592466096,groupA
4.25945960335977,groupB
9.138636406482881,groupB
9.799971474271194,groupB
9.039011110434846,groupB
3.974603555140319,groupB
0.14579893507608577,groupB
1.918821505430659,groupA
6.789122587923422,groupA
3.4559106716805577,groupA
7.061418068387991,groupB
0.12981452038325236,groupA
7.257133428111749,groupB
7.727038076090632,groupB
2.2594858588362987,groupA
8.8008931986133,groupB
7.901781785770777,groupA
7.200435434431174,groupB
1.4982534600338793,groupA
1.103140674227494,groupA
5.264431516809004,groupA
0.10406573673856334,groupA
3.3607149042380033,groupB
6.226012261720712,groupA
6.157503375246972,groupB
7.507238987728254,groupB
8.820144921627808,groupB
1.5078040793938963,groupB
5.591826280209201,groupA
3.919222894203819,groupB
0.882602989075747,groupA
7.627763925507418,groupA
8.952902713484544,groupB
9.11910606393906,groupB
4.235161240775574,groupA
0.15415048109299723,groupA
0.49391914376515467,groupA
6.256387472173324,groupA
7.192545794987727,groupB
2.357110853904587,groupA
9.760792978330757,groupB
8.872121529900804,groupB
8.151909086422275,groupB
5.6065801963590625,groupA
6.252025781100637,groupB
3.5821274563787964,groupB
4.995345482018029,groupA
6.1822975732189445,groupB
4.43776989208442,groupB
3.2074880641853243,groupB
3.2760488719250604,groupA
2.6931127957307632,groupA
2.556181689550543,groupA
6.322742761720054,groupA
1.0339243051927893,groupA
1.2722933487095023,groupA
0.5525135966841854,groupA
6.927057675519248,groupA
9.251068197193478,groupB
6.489670678186258,groupB
3.652829914872741,groupA
2.355157237634058,groupA
5.411537861374712,groupA
2.6739659961883335,groupA
6.738892926478983,groupB
7.9786508601231265,groupB
7.6018004849759935,groupB
1.7121234748673186,groupA
1.6265359835592275,groupA
4.769022625472229,groupA
0.900419442639262,groupA
0.9982557489927191,groupB
0.10335684224112685,groupB
5.684188254506584,groupB
0.3739366003693778,groupA
6.122969279454153,groupB
3.053217659396142,groupB
1.1030989027156946,groupA
3.330295719162094,groupB
2.173201485231413,groupB
2.928981191075384,groupA
3.388111625696081,groupA
1.1850459242573863,groupB
0.6708507652880402,groupA
8.319017664204317,groupA
9.042175047783589,groupB
0.5662394991296882,groupA
4.701743922258873,groupA
5.318931573306872,groupB
1.0055266351863135,groupA
7.4123845964042605,groupA
6.6299362161901385,groupB
8.143091355452349,groupB
7.281505737134366,groupA
3.68883080961559,groupA
2.879812219468987,groupA
8.009995094530732,groupB
8.388949926387482,groupB
6.9400418238463635,groupA
0.9925214251489556,groupA
4.274214528581183,groupB
9.923931550885891,groupB
9.780622200757099,groupB
0.8852770445744673,groupA
9.362224562730672,groupB
6.809499936940603,groupB
2.2727334429517487,groupA
5.792039329505709,groupA
0.9502652354565821,groupB
8.37056404149167,groupB
1.2014122331347499,groupA
7.5409331952232,groupA
2.4936252764893876,groupA
3.1628217610048095,groupA
8.895819021898879,groupB
4.894987784991951,groupB
0.5162687251092823,groupA
6.199110788856727,groupA
1.4008519202871095,groupA
4.884749088378423,groupB
2.67921064988991,groupA
9.761986746902247,groupB
3.5208896279672697,groupA
3.099120809430799,groupA
0.5908368824345767,groupA
9.99462836569949,groupB
2.1704226462419074,groupA
5.448202692435706,groupB
1.4716413964076602,groupA
1.769068786231729,groupB
1.3035329107617133,groupA
7.1115670849303045,groupA
1.352477649397118,groupB
2.5056830338538605,groupB
1.7778388084382257,groupA
3.348599625463055,groupB
2.526049510359755,groupA
4.44404088435142,groupB
9.254648547724603,groupB
6.154379641947587,groupA
9.886380364315162,groupB
3.8446136459603797,groupA
7.655446086604573,groupB
2.94384737286973,groupA
4.824547890483611,groupA
3.454102153455424,groupA
5.888957679818744,groupB
1.556337458178636,groupB
4.088938789023738,groupB
1.7337855732616025,groupA
1.230200400544641,groupA
5.878237505048897,groupA
1.8963071084646455,groupA
3.4884846842650132,groupA
4.664109533901427,groupB
9.73865476407073,groupA
1.3713984847489236,groupB
3.020431152537096,groupB
6.0863273176800226,groupB
2.8653676352730093,groupA
0.7169799376374075,groupA
3.3632541336982458,groupB
0.961057100627094,groupB
1.4885803327722558,groupA
7.3356688990219485,groupB
5.840876540450193,groupA
3.942781374955496,groupA
0.5094087527335389,groupB
1.246638445044812,groupB
9.677564547439166,groupB
9.241139740793347,groupB
2.338696780294527,groupA
6.714471032869653,groupB
4.910655044580652,groupB
5.906135333224504,groupB
5.858509227490158,groupB
7.028282747506957,groupA
5.8972825480969595,groupA
8.587574077894857,groupA
4.231055633306773,groupA
3.1746399970418615,groupB
1.450212354916306,groupA
9.125548368870387,groupB
2.2141935168365876,groupB
8.919370783221277,groupA
9.49385170709217,groupB
1.0988226528293732,groupA
7.4441186641778225,groupB
6.076536845737863,groupB
4.2266097928062365,groupA
1.3299751730564369,groupA
8.98820715276594,groupB
7.8667074859101,groupB
6.4557158898463785,groupB
8.548572733443082,groupB
3.996796499804897,groupB
0.9641677008804928,groupA
9.099839349243688,groupB
7.768799327761212,groupB
6.103319757136462,groupA
8.660423293940283,groupB
0.11657864968835252,groupA
8.361828052896085,groupB
9.417708604521378,groupB
6.429747385446969,groupA
1.3080616155018987,groupB
6.805579125694109,groupB
9.577192564093808,groupB
4.815663448965211,groupA
9.809226762753859,groupB
0.27887293702374083,groupA
8.879114301383842,groupB
3.0530882133741932,groupB
7.5092848331578566,groupB
1.830623623527886,groupB
9.508483494410102,groupB
5.130999696377403,groupB
4.355596896604943,groupB
0.08864569364861907,groupA
6.243795494414325,groupB
0.3603286760559532,groupA
3.317705902292899,groupA
8.26161901056565,groupB
4.701946672194451,groupB
5.06046330309434,groupB
5.843221894850461,groupA
6.510313658839573,groupB
0.5594962659877223,groupA
5.178165661321521,groupB
6.731135713422293,groupB
5.192550405881241,groupA
9.624359664986809,groupB
0.8114958699525243,groupB
0.515144274702567,groupA
1.6866133283337514,groupA
3.959354022400514,groupB
9.378889525846493,groupB
8.441635335768513,groupB
1.7296754582891571,groupA
9.275690796356722,groupB
1.0439988414324008,groupA
5.914834191536899,groupB
4.824783194992367,groupA
7.788088366503495,groupB
6.818161101544291,groupB
6.554693123599666,groupB
8.219322390676137,groupA
5.889993920267951,groupB
0.19605417015860493,groupB
6.6796105861709885,groupB
2.280682162867116,groupB
0.07253531918724243,groupA
8.261614444690315,groupB
5.712975842516824,groupB
2.4258014858782397,groupA
8.148101873637966,groupB
8.799785191453605,groupB
5.56550680034362,groupB
5.828952864223014,groupB
7.191448243216434,groupB
9.278006614388,groupB
9.028888276699126,groupB
0.25873441233323247,groupA
8.789261874115352,groupB
9.676205754403139,groupA
1.413485707891442,groupA
3.9968543344975616,groupA
5.773313620920034,groupA
9.445776574321556,groupB
5.5758815656794205,groupB
9.877619787143685,groupA
0.15143741475548866,groupA
4.61081055180963,groupB
1.8313542792540827,groupA
9.161653493768569,groupB
7.462254916965012,groupB
1.7765182564609405,groupA
6.471650900459638,groupA
6.917472528462135,groupA
9.250082040240764,groupB
4.0120370459077614,groupA
5.367682383448439,groupB
5.621231529992922,groupB
9.240932443754351,groupB
9.003010307898572,groupB
8.807071147694112,groupB
7.1828869373272255,groupB
4.52275914766037,groupB
2.1426291696733166,groupA
5.893491064188025,groupA
1.0448289830196789,groupB
5.485665511875034,groupB
8.311087344105466,groupA
8.832912860587157,groupB
1.4488902471095644,groupA
5.322073060318542,groupB
2.7893185871268997,groupA
0.7844154283524074,groupA
5.595610466267341,groupA
4.852842742404697,groupA
8.213779885225476,groupB
3.9120970368782526,groupB
4.985468179069042,groupA
2.631943136921496,groupA
4.699134115041704,groupA
4.310512104076353,groupA
9.589009168530067,groupB
5.457004326422563,groupB
0.5727855530342896,groupA
6.778437661143388,groupA
2.0886629546574644,groupA
5.312338708239156,groupA
2.761033081283161,groupA
8.392830580181524,groupA
1.8105638248437572,groupA
5.59981513179165,groupB
7.266481628361059,groupB
5.613533012247215,groupA
3.25465382807659,groupA
0.4451648003471087,groupA
9.749450469018658,groupB
4.575314741537357,groupA
6.564234416416249,groupA
4.545472162025495,groupB
4.685323529142691,groupB
9.361664611385821,groupB
9.674253613021817,groupB
9.059072537824322,groupB
4.471739755893255,groupB
3.687567470918911,groupA
8.156945268798133,groupB
8.511918420949884,groupB
0.10461766860733412,groupA
9.548269032517373,groupB
6.453760742078989,groupB
9.653542066117616,groupB
5.374381086688351,groupB
3.238448719242646,groupA
6.847372750088873,groupB
1.1585647496862328,groupA
2.0412993154933465,groupA
7.650749780089088,groupB
2.384132219787408,groupA
1.5226648398575193,groupA
4.063213858538914,groupB
7.082443471188451,groupA
0.29675363180615033,groupA
5.4000484009628735,groupB
1.945478904111142,groupA
0.7910982311591241,groupB
0.18395100902163564,groupA
7.896630530780785,groupB
0.7808481593030503,groupA
7.340181974372189,groupB
9.25676648420804,groupB
4.361884831124008,groupB
7.009174427839552,groupB
8.177997965571166,groupA
6.9326799392609315,groupA
5.374004297291336,groupA
3.6597977482043675,groupA
4.931448322589223,groupB
5.6142942373867,groupB
3.71769712443055,groupA
3.4937728784026643,groupA
6.321788069175751,groupA
9.889209286428539,groupB
1.010452296761133,groupB
5.532764301018393,groupA
2.393470963892023,groupA
4.985144925973017,groupB
5.5090388955877,groupB
6.78441500127062,groupB
2.578867131902257,groupA
8.056722707757661,groupA
1.7596585691073285,groupA
6.2319020199057675,groupB
0.9092351902447215,groupA
4.808578323921571,groupB
4.847648033845947,groupB
8.373636777795937,groupB
4.052817561747197,groupB
4.708415492741174,groupB
